t,theta_deg,rate_dps,wheel_rpm,duty,phase
2.74,-1.1159088170221323,0.13861505340126073,104.28764264767008,0.1494651247675969,BALANCING
2.742,-1.1156293520855016,0.14059529483272634,104.09733357261662,0.1491469693706065,BALANCING
2.744,-1.1153459325263928,0.14256983306050858,103.9070795389894,0.14882901026498427,BALANCING
2.746,-1.1150585697454203,0.14453867453862393,103.71688120202687,0.14851124827645237,BALANCING
2.748,-1.1147672751302797,0.14650182572830786,103.52673921504211,0.14819368422777532,BALANCING
2.75,-1.1144720600557354,0.14845929309796885,103.33665422942505,0.14787631893876393,BALANCING
2.7520000000000002,-1.1141729358836054,0.15041108312314255,103.1466268946447,0.1475591532262797,BALANCING
2.754,-1.113869913962747,0.15235720228644622,102.9566578582514,0.14724218790423885,BALANCING
2.7560000000000002,-1.1135630056290429,0.15429765707753315,102.76674776587909,0.14692542378361673,BALANCING
2.758,-1.1132522222053873,0.1562324539930466,102.57689726124748,0.14660886167245177,BALANCING
2.7600000000000002,-1.1129375750016717,0.15816159953657488,102.38710698616438,0.14629250237584987,BALANCING
2.762,-1.1126190753147709,0.1600851002186057,102.19737758052793,0.14597634669598852,BALANCING
2.7640000000000002,-1.1122967344285302,0.16200296255648072,102.0077096823288,0.14566039543212103,BALANCING
2.766,-1.111970563613751,0.16391519307435048,101.81810392765254,0.14534464938058067,BALANCING
2.7680000000000002,-1.1116405741281763,0.16582179830312951,101.62856095068173,0.145029109334785,BALANCING
2.77,-1.1113067772164793,0.16772278478045088,101.43908138369835,0.14471377608523986,BALANCING
2.7720000000000002,-1.1109691841102487,0.16961815905062166,101.24966585708592,0.14439865041954386,BALANCING
2.774,-1.1106278060279753,0.17150792766457784,101.06031499933185,0.1440837331223924,BALANCING
2.7760000000000002,-1.1102826541750392,0.17339209717983947,100.87102943702973,0.1437690249755819,BALANCING
2.778,-1.109933739743697,0.17527067416046624,100.6818097948815,0.14345452675801404,BALANCING
2.7800000000000002,-1.109581073913068,0.17714366517701283,100.49265669569976,0.1431402392457001,BALANCING
2.782,-1.109224667849122,0.17901107680648395,100.3035707604101,0.14282616321176478,BALANCING
2.7840000000000003,-1.1088645327046656,0.18087291563229083,100.11455260805326,0.1425122994264509,BALANCING
2.786,-1.1085006796193297,0.1827291882442061,99.92560285578752,0.1421986486571233,BALANCING
2.7880000000000003,-1.108133119719558,0.18457990123832002,99.73672211889091,0.14188521166827323,BALANCING
2.79,-1.1077618641185927,0.18642506121699606,99.5479110107635,0.14157198922152242,BALANCING
2.7920000000000003,-1.107386923916463,0.1882646747888269,99.35917014292973,0.14125898207562734,BALANCING
2.794,-1.1070083101999726,0.19009874856859071,99.17050012504059,0.14094619098648356,BALANCING
2.7960000000000003,-1.106626034042687,0.19192728917720694,98.981901564876,0.14063361670712973,BALANCING
2.798,-1.1062401065049212,0.19375030324169287,98.79337506834706,0.14032125998775208,BALANCING
2.8000000000000003,-1.1058505386337283,0.1955677973951195,98.60492123949834,0.14000912157568834,BALANCING
2.802,-1.1054573414628868,0.19737977827656833,98.4165406805102,0.1396972022154323,BALANCING
2.8040000000000003,-1.105060526012889,0.1991862525310876,98.22823399170102,0.1393855026486377,BALANCING
2.806,-1.1046601032909285,0.20098722680964903,98.04000177152955,0.13907402361412274,BALANCING
2.8080000000000003,-1.1042560842908888,0.20278270776910426,97.85184461659719,0.13876276584787406,BALANCING
2.81,-1.1038484799933324,0.20457270207214168,97.6637631216503,0.13845173008305123,BALANCING
2.8120000000000003,-1.1034373013654872,0.20635721638724344,97.47575787958249,0.1381409170499908,BALANCING
2.814,-1.1030225593612373,0.2081362573886419,97.28782948143686,0.13783032747621038,BALANCING
2.816,-1.1026042649211094,0.20990983175627742,97.09997851640844,0.1375199620864134,BALANCING
2.818,-1.102182428972263,0.21167794617575464,96.9122055718464,0.13720982160249273,BALANCING
2.82,-1.1017570624284783,0.21344060733830011,96.72451123325637,0.1368999067435354,BALANCING
2.822,-1.1013281761901452,0.21519782194071949,96.53689608430273,0.13659021822582632,BALANCING
2.824,-1.1008957811442521,0.21694959668535507,96.34936070681098,0.1362807567628532,BALANCING
2.826,-1.1004598881643757,0.21869593828004272,96.16190568077003,0.13597152306531013,BALANCING
2.828,-1.1000205081106682,0.2204368534380699,95.97453158433449,0.13566251784110214,BALANCING
2.83,-1.0995776518298486,0.22217234887813297,95.78723899382699,0.13535374179534942,BALANCING
2.832,-1.0991313301551904,0.22390243132429544,95.60002848374052,0.13504519563039152,BALANCING
2.834,-1.0986815539065116,0.22562710750594503,95.41290062674074,0.13473688004579157,BALANCING
2.836,-1.0982283338901635,0.22734638415775202,95.22585599366829,0.13442879573834052,BALANCING
2.838,-1.0977716808990214,0.22906026801962726,95.03889515354113,0.1341209434020614,BALANCING
2.84,-1.0973116057124728,0.23076876583668013,94.85201867355686,0.1338133237282136,BALANCING
2.842,-1.0968481190964077,0.2324718843591763,94.66522711909501,0.13350593740529712,BALANCING
2.844,-1.0963812318032082,0.23416963034249652,94.47852105371946,0.13319878511905656,BALANCING
2.846,-1.0959109545717387,0.2358620105470948,94.29190103918066,0.1328918675524857,BALANCING
2.848,-1.095437298127335,0.2375490317384567,94.10536763541803,0.1325851853858316,BALANCING
2.85,-1.094960273181795,0.23923070068705804,93.91892140056225,0.13227873929659886,BALANCING
2.852,-1.0944798904333686,0.2409070241683232,93.73256289093766,0.13197252995955366,BALANCING
2.854,-1.0939961605667476,0.2425780089625842,93.54629266106448,0.13166655804672853,BALANCING
2.856,-1.093509094253056,0.24424366185503868,93.36011126366128,0.13136082422742593,BALANCING
2.858,-1.0930187021498408,0.24590398963570984,93.17401924964726,0.13105532916822302,BALANCING
2.86,-1.0925249949010614,0.24755899909940443,92.98801716814454,0.1307500735329756,BALANCING
2.862,-1.0920279831370812,0.24920869704567244,92.80210556648053,0.1304450579828225,BALANCING
2.864,-1.0915276774746574,0.2508530902787659,92.6162849901904,0.13014028317618984,BALANCING
2.866,-1.0910240885169318,0.2524921856075977,92.43055598301916,0.12983574976879506,BALANCING
2.868,-1.0905172268534216,0.25412598984570167,92.24491908692428,0.1295314584136515,BALANCING
2.87,-1.0900071030600103,0.2557545098111917,92.0593748420779,0.12922740976107244,BALANCING
2.872,-1.0894937276989385,0.25737775232672044,91.87392378686913,0.1289236044586753,BALANCING
2.874,-1.0889771113187947,0.25899572421944017,91.6885664579065,0.128620043151386,BALANCING
2.876,-1.0884572644545067,0.2606084323209613,91.5033033900203,0.1283167264814433,BALANCING
2.878,-1.0879341976273322,0.26221588346731245,91.3181351162649,0.12801365508840273,BALANCING
2.88,-1.0874079213448506,0.26381808449890065,91.13306216792105,0.12771082960914112,BALANCING
2.882,-1.086878446100954,0.26541504226047086,90.9480850744984,0.12740825067786088,BALANCING
2.884,-1.0863457823758382,0.2670067636010656,90.76320436373766,0.12710591892609394,BALANCING
2.886,-1.0858099406359953,0.2685932553739858,90.57842056161309,0.12680383498270628,BALANCING
2.888,-1.0852709313342035,0.27017452443675016,90.39373419233483,0.12650199947390212,BALANCING
2.89,-1.08472876490952,0.2717505776510561,90.20914577835124,0.12620041302322807,BALANCING
2.892,-1.084183451787273,0.27332142188273967,90.02465584035127,0.12589907625157748,BALANCING
2.894,-1.083635002379052,0.2748870640017362,89.84026489726685,0.12559798977719475,BALANCING
2.896,-1.0830834270827008,0.27644751088203995,89.65597346627517,0.12529715421567925,BALANCING
2.898,-1.0825287362823086,0.27800276940166635,89.47178206280117,0.12499657017999004,BALANCING
2.9,-1.0819709403482034,0.27955284644261125,89.28769120051982,0.12469623828044982,BALANCING
2.902,-1.0814100496369423,0.28109774889081196,89.10370139135848,0.12439615912474924,BALANCING
2.904,-1.0808460744913049,0.2826374836361083,88.91981314549933,0.12409633331795109,BALANCING
2.906,-1.0802790252402854,0.28417205757220365,88.73602697138172,0.12379676146249469,BALANCING
2.908,-1.0797089121990842,0.28570147759662573,88.55234337570448,0.12349744415820006,BALANCING
2.91,-1.0791357456691009,0.2872257506106877,88.36876286342837,0.12319838200227216,BALANCING
2.912,-1.0785595359379267,0.28874488351944944,88.18528593777846,0.12289957558930517,BALANCING
2.914,-1.0779802932793372,0.29025888323167853,88.00191310024641,0.12260102551128671,BALANCING
2.916,-1.077398027953284,0.2917677566598122,87.81864485059297,0.12230273235760214,BALANCING
2.918,-1.0768127502058886,0.2932715107199182,87.63548168685023,0.12200469671503872,BALANCING
